data_name,model_name,graph_model,node_id,retrieval_position,attack_position,delta,success_flag
Cora,per_node_gold_attack,GCN,1317,1,1,0,0
Cora,per_node_gold_attack,GCN,1351,1,1,0,0
Cora,per_node_gold_attack,GCN,1358,1,1,0,0
Cora,per_node_gold_attack,GCN,1367,18,30,12,1
Cora,per_node_gold_attack,GCN,1413,1,1,0,0
Cora,per_node_gold_attack,GCN,1416,1,1,0,0
Cora,per_node_gold_attack,GCN,1441,2,2,0,0
Cora,per_node_gold_attack,GCN,1483,1,1,0,0
Cora,per_node_gold_attack,GCN,1505,1,1,0,0
Cora,per_node_gold_attack,GCN,1542,3,3,0,0
Cora,per_node_gold_attack,GCN,1583,1,1,0,0
Cora,per_node_gold_attack,GCN,1602,1,1,0,0
Cora,per_node_gold_attack,GCN,1623,1,1,0,0
Cora,per_node_gold_attack,GCN,1624,1,1,0,0
Cora,per_node_gold_attack,GCN,1628,1,1,0,0
Cora,per_node_gold_attack,GCN,1655,1,1,0,0
Cora,per_node_gold_attack,GCN,1682,1,1,0,0
Cora,per_node_gold_attack,GCN,1692,1,1,0,0
Cora,per_node_gold_attack,GCN,1701,1,1,0,0
Cora,per_node_gold_attack,GCN,1702,7,8,1,1
Cora,per_node_gold_attack,GCN,1703,1,1,0,0
Cora,per_node_gold_attack,GCN,1725,3,2,-1,0
Cora,per_node_gold_attack,GCN,1740,1,1,0,0
Cora,per_node_gold_attack,GCN,1742,1,1,0,0
Cora,per_node_gold_attack,GCN,1765,1,1,0,0
Cora,per_node_gold_attack,GCN,1776,1,1,0,0
